id,event_timestamp,user_id,amount,interface,currency,tx_status
107653,2023-02-01 15:27:44.994000,b1c22d171a128f2defc188ce786fbbf8,40000.0,web,usd,failed
107654,2023-02-01 15:33:24.581000,b1c22d171a128f2defc188ce786fbbf8,39999.0,web,usd,failed
107655,2023-02-01 15:35:02.219000,b1c22d171a128f2defc188ce786fbbf8,30001.0,web,usd,failed
107656,2023-02-01 15:36:24.717000,b1c22d171a128f2defc188ce786fbbf8,30000.0,web,usd,failed
107657,2023-02-01 15:37:18.294000,b1c22d171a128f2defc188ce786fbbf8,29999.0,web,usd,failed
107658,2023-02-01 15:39:15.274000,b1c22d171a128f2defc188ce786fbbf8,22501.0,web,usd,failed
107659,2023-02-01 15:40:12.633000,b1c22d171a128f2defc188ce786fbbf8,22499.0,web,usd,failed
107660,2023-02-01 15:41:36.519000,b1c22d171a128f2defc188ce786fbbf8,21900.0,web,usd,failed
107661,2023-02-01 15:42:29.698000,b1c22d171a128f2defc188ce786fbbf8,21899.0,web,usd,failed
107662,2023-02-01 15:44:43.068000,b1c22d171a128f2defc188ce786fbbf8,21500.0,web,usd,failed
107663,2023-02-01 15:45:34.853000,b1c22d171a128f2defc188ce786fbbf8,21000.0,web,usd,failed
107664,2023-02-01 15:46:25.180000,b1c22d171a128f2defc188ce786fbbf8,20500.0,web,usd,failed
107665,2023-02-01 15:47:22.502000,b1c22d171a128f2defc188ce786fbbf8,20001.0,web,usd,complete
107666,2023-02-01 15:48:19.763000,b1c22d171a128f2defc188ce786fbbf8,20250.0,web,usd,failed
107667,2023-02-01 15:49:17.034000,b1c22d171a128f2defc188ce786fbbf8,20100.0,web,usd,failed
107668,2023-02-01 15:50:17.772000,b1c22d171a128f2defc188ce786fbbf8,20099.0,web,usd,failed
107669,2023-02-01 15:51:34.396000,b1c22d171a128f2defc188ce786fbbf8,20050.0,web,usd,failed
107670,2023-02-01 15:53:24.214000,b1c22d171a128f2defc188ce786fbbf8,20010.0,web,usd,failed
107671,2023-02-01 15:54:20.415000,b1c22d171a128f2defc188ce786fbbf8,20005.0,web,usd,failed
107672,2023-02-01 15:55:13.436000,b1c22d171a128f2defc188ce786fbbf8,20002.0,web,usd,failed
107673,2023-02-01 15:55:59.212000,b1c22d171a128f2defc188ce786fbbf8,20001.0,web,usd,failed
107674,2023-02-01 16:00:18.316000,b1c22d171a128f2defc188ce786fbbf8,20060.0,web,usd,complete
107675,2023-02-01 16:45:33.832000,b1c22d171a128f2defc188ce786fbbf8,70000.0,web,usd,failed
107676,2023-02-01 19:20:29.118000,b1c22d171a128f2defc188ce786fbbf8,70000.0,web,usd,failed
107678,2023-02-01 19:29:18.348000,b1c22d171a128f2defc188ce786fbbf8,20000.0,web,usd,complete
107679,2023-02-01 19:30:56.480000,b1c22d171a128f2defc188ce786fbbf8,31000.0,web,usd,complete
107744,2023-02-02 16:32:17.518000,4167afaf9e3331b73667f3a2b9224888,234.0,web,mxn,failed
107745,2023-02-02 16:43:02.924000,4167afaf9e3331b73667f3a2b9224888,324.0,web,mxn,failed
107746,2023-02-02 16:43:37.833000,48d876f58339d8b4ed094c76f77ed049,1004.0,web,cop,complete
107747,2023-02-02 17:09:38.313000,4167afaf9e3331b73667f3a2b9224888,543.0,web,mxn,failed
107762,2023-02-02 21:26:13.327000,4167afaf9e3331b73667f3a2b9224888,675.0,web,mxn,failed
107773,2023-02-02 22:49:26.709000,4167afaf9e3331b73667f3a2b9224888,765.0,web,mxn,failed
107813,2023-02-03 08:08:13.546000,4167afaf9e3331b73667f3a2b9224888,436.0,web,mxn,failed
107814,2023-02-03 08:14:06.601000,4167afaf9e3331b73667f3a2b9224888,666.0,web,mxn,failed
107867,2023-02-07 07:24:11.863000,fc3dee15d074d783730c00430d839765,2.155381,web,ada,complete
108153,2023-02-15 09:03:44.818000,fc3dee15d074d783730c00430d839765,1.05788115,web,ape,failed
108245,2023-02-16 22:32:22.989000,fb89705ae6d743bf1e848c206e16a1d7,1.0,web,xrp,complete
108759,2023-03-01 19:01:17.417000,c08f0c801bd312c3d2358c1ed0bc1bea,3.0,web,btc,complete
108767,2023-03-01 19:43:49.257000,b1c22d171a128f2defc188ce786fbbf8,5100.0,web,usd,failed
108777,2023-03-01 21:16:45.503000,b1c22d171a128f2defc188ce786fbbf8,5200.0,web,usd,failed
108778,2023-03-01 21:36:51.812000,b1c22d171a128f2defc188ce786fbbf8,5300.0,web,usd,failed
108786,2023-03-01 21:50:33.047000,b1c22d171a128f2defc188ce786fbbf8,5301.0,web,usd,failed
108787,2023-03-01 22:25:54.335000,b1c22d171a128f2defc188ce786fbbf8,5303.0,web,usd,failed
108788,2023-03-01 22:41:04.447000,b1c22d171a128f2defc188ce786fbbf8,5304.0,web,usd,failed
108792,2023-03-02 05:49:55.384000,fc3dee15d074d783730c00430d839765,2.155381,web,ada,complete
108793,2023-03-02 10:58:38.233000,fc3dee15d074d783730c00430d839765,3.155381,web,ada,complete
108812,2023-03-02 17:59:40.997000,b1c22d171a128f2defc188ce786fbbf8,5400.0,web,usd,failed
108813,2023-03-02 20:32:41.371000,b1c22d171a128f2defc188ce786fbbf8,5444.0,web,usd,failed
108821,2023-03-02 21:09:30.622000,b1c22d171a128f2defc188ce786fbbf8,5100.0,web,usd,failed
108870,2023-03-03 21:26:45.424000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,failed
108871,2023-03-03 21:28:23.370000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,failed
108878,2023-03-04 22:20:02.441000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,failed
108879,2023-03-04 23:32:51.467000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,complete
108880,2023-03-04 23:47:11.233000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,failed
111387,2023-03-07 18:58:52.206000,b1c22d171a128f2defc188ce786fbbf8,4.0,web,btc,complete
111450,2023-03-07 19:01:48.274000,b1c22d171a128f2defc188ce786fbbf8,3.0,web,btc,complete
111630,2023-03-07 19:06:30.153000,b1c22d171a128f2defc188ce786fbbf8,2.0,web,btc,complete
113484,2023-03-08 15:45:07.697000,83195156bb3569a78bed5d6da6a14750,100.0,web,ars,failed
114066,2023-03-15 21:57:01.705000,b1c22d171a128f2defc188ce786fbbf8,60000.0,web,usd,failed
114194,2023-03-16 19:01:21.854000,b1c22d171a128f2defc188ce786fbbf8,60000.0,web,usd,failed
114305,2023-03-20 16:35:23.667000,960b52ba79d5328f457eba4bf3716ce0,0.00119,web,btc,failed
114307,2023-03-20 17:00:59.706000,960b52ba79d5328f457eba4bf3716ce0,0.00119,web,btc,failed
114421,2023-03-21 21:47:07.098000,960b52ba79d5328f457eba4bf3716ce0,0.00119,web,btc,failed
114768,2023-03-24 15:26:11.552000,b1c22d171a128f2defc188ce786fbbf8,100.0,web,usd,complete
114769,2023-03-24 15:30:30.828000,b1c22d171a128f2defc188ce786fbbf8,99000.0,web,usd,complete
115059,2023-04-05 02:26:14.294000,960b52ba79d5328f457eba4bf3716ce0,0.13203972,web,eth,complete
115859,2023-04-05 20:00:14.959000,b1c22d171a128f2defc188ce786fbbf8,100000.0,web,usd,complete
116706,2023-04-19 01:05:04.342000,2d92499c5520dcade5254e16888eefb8,10.0,web,mxn,complete
117851,2023-05-04 23:08:41.296000,907781cf76579f09be5b3697c14733b8,0.00299414,app,usd,complete
117674,2023-05-04 23:08:41.296000,960b52ba79d5328f457eba4bf3716ce0,0.10010682,web,eth,complete
117852,2023-05-04 23:08:41.296000,907781cf76579f09be5b3697c14733b8,100.0,app,usd,complete
117854,2023-05-04 23:08:41.296000,907781cf76579f09be5b3697c14733b8,200.0,app,usd,failed
117856,2023-05-04 23:08:41.296000,907781cf76579f09be5b3697c14733b8,99.991,app,usd,complete
117673,2023-05-05 23:56:36.249000,960b52ba79d5328f457eba4bf3716ce0,0.12340682,web,eth,failed
117769,2023-05-08 16:56:02.746000,41e390a2713f4e22b04fb88951945b84,0.0019,web,btc,failed
117931,2023-05-11 14:33:44.948000,41e390a2713f4e22b04fb88951945b84,0.003,web,btc,failed
118106,2023-05-16 18:53:26.112000,b1c22d171a128f2defc188ce786fbbf8,51000.0,web,usd,failed
118107,2023-05-16 19:35:45.853000,b1c22d171a128f2defc188ce786fbbf8,51000.0,web,usd,failed
119093,2023-06-06 19:27:31.027000,aca32b8b77023b56de7d479add89e4f5,1.0,web,brl,failed
119247,2023-06-08 12:03:36.824000,16d8a58d14a62420c9a1cbc088035e31,0.003,web,btc,failed
119416,2023-06-09 19:46:19.019000,d1b4924d687d27239d896aaf8b9a6444,0.00060682,app,eth,complete
120207,2023-06-15 12:57:16.790000,41e390a2713f4e22b04fb88951945b84,0.00510682,web,eth,complete
120216,2023-06-15 13:04:17.190000,41e390a2713f4e22b04fb88951945b84,0.101,web,dot,complete
120229,2023-06-15 13:56:07.188000,41e390a2713f4e22b04fb88951945b84,0.101,web,dot,complete
120288,2023-06-15 21:09:51.536000,41e390a2713f4e22b04fb88951945b84,0.011,web,dot,complete
120289,2023-06-15 21:16:53.255000,41e390a2713f4e22b04fb88951945b84,0.00110682,web,eth,complete
120443,2023-06-19 14:04:33.026000,41e390a2713f4e22b04fb88951945b84,0.00110682,web,eth,complete
120472,2023-06-19 23:01:26.505000,41e390a2713f4e22b04fb88951945b84,0.00110682,web,eth,complete
117612,2023-05-05 04:47:08.175000,616f0870779c97e41bed12cc8719ce6e,124.23,web,ars,complete
121354,2023-06-26 13:16:48.499000,41e390a2713f4e22b04fb88951945b84,6.0,web,usdt,failed
121355,2023-06-26 13:46:07.707000,41e390a2713f4e22b04fb88951945b84,6.0,web,usdt,complete
117649,2023-05-05 05:57:59.582000,616f0870779c97e41bed12cc8719ce6e,124.23,web,ars,complete
122384,2023-07-02 14:59:36.650000,16d8a58d14a62420c9a1cbc088035e31,50002.53108574,web,gala,complete
122392,2023-07-03 09:32:14.283000,16d8a58d14a62420c9a1cbc088035e31,1000.29,web,eur,complete
123015,2023-07-04 19:21:33.777000,16d8a58d14a62420c9a1cbc088035e31,1100.29,web,eur,failed
117620,2023-05-05 05:08:37.054000,616f0870779c97e41bed12cc8719ce6e,124.23,web,ars,complete
123136,2023-07-05 14:01:25.641000,16d8a58d14a62420c9a1cbc088035e31,1100.29,web,eur,complete
123270,2023-07-06 12:09:19.262000,fac99c77695b5655eefadf78498b8430,3999.0,app,ars,complete
123278,2023-07-06 12:45:04.520000,16d8a58d14a62420c9a1cbc088035e31,1100.29,web,eur,complete
123279,2023-07-06 14:23:12.528000,16d8a58d14a62420c9a1cbc088035e31,1100.29,web,eur,complete
123301,2023-07-06 18:38:50.322000,fac99c77695b5655eefadf78498b8430,5000.0,app,ars,complete
123302,2023-07-06 18:39:23.584000,fac99c77695b5655eefadf78498b8430,50000.0,app,brl,complete
123401,2023-07-07 10:18:42.530000,16d8a58d14a62420c9a1cbc088035e31,1102.29,web,eur,complete
124165,2023-07-18 14:32:38.593000,fac99c77695b5655eefadf78498b8430,1000000.0,app,mxn,complete
124166,2023-07-18 14:33:04.094000,fac99c77695b5655eefadf78498b8430,950000.0,app,brl,complete
124170,2023-07-18 14:56:53.746000,fac99c77695b5655eefadf78498b8430,55.0,app,btc,complete
124172,2023-07-18 14:57:54.457000,fac99c77695b5655eefadf78498b8430,50.0,app,btc,complete
124173,2023-07-18 14:58:21.990000,fac99c77695b5655eefadf78498b8430,50.0,app,btc,complete
124174,2023-07-18 15:04:51.955000,fac99c77695b5655eefadf78498b8430,50.0,app,btc,complete
124625,2023-07-25 12:17:51.299000,aca32b8b77023b56de7d479add89e4f5,1.0,web,brl,failed
124913,2023-07-28 18:22:42.938000,41e390a2713f4e22b04fb88951945b84,1209.0,web,usdt,complete
119840,2023-06-13 19:05:05.341000,7576182d0a84b1ba2207f8f061d48bc9,99.99977464,app,atom,failed
127307,2023-08-22 17:30:25.656000,41e390a2713f4e22b04fb88951945b84,10.09,web,usdt,complete
127308,2023-08-22 17:38:51.073000,41e390a2713f4e22b04fb88951945b84,1.00002,web,sol,complete
127424,2023-08-23 17:41:12.174000,41e390a2713f4e22b04fb88951945b84,1.155381,web,ada,complete
25942,2021-03-11 15:05:29.050000,e70611883d2760c8bbafb4acb29e3446,168.61,web,usd,complete
26140,2021-03-11 22:33:08.211000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26143,2021-03-11 23:49:36.986000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
26144,2021-03-12 00:04:35.294000,5487315b1286f907165907aa8fc96619,1.0,web,mxn,failed
26261,2021-03-13 02:11:17.414000,73dd2e5d59ee0b29b52058d4393b170f,1000.0,web,mxn,failed
26262,2021-03-13 02:18:18.130000,73dd2e5d59ee0b29b52058d4393b170f,1000.0,web,mxn,failed
26263,2021-03-13 02:19:44.546000,73dd2e5d59ee0b29b52058d4393b170f,1000.0,web,mxn,failed
26264,2021-03-13 02:20:46.242000,73dd2e5d59ee0b29b52058d4393b170f,1000.0,web,mxn,failed
26273,2021-03-16 10:04:40.399000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,web,mxn,failed
26276,2021-03-16 18:58:51.141000,26751be1181460baf78db8d5eb7aad39,0.0001,app,btc,complete
26399,2021-03-17 15:44:29.039000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
26436,2021-03-17 23:47:31.162000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26441,2021-03-17 23:53:55.904000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26442,2021-03-17 23:55:31.404000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26452,2021-03-18 00:06:43.451000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26568,2021-03-18 18:57:43.053000,1595af6435015c77a7149e92a551338e,0.1079632,web,eth,failed
26747,2021-03-20 01:25:53.282000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
26848,2021-03-22 18:15:01.899000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
26885,2021-03-22 19:41:25.308000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
26904,2021-03-22 20:43:37.785000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
27342,2021-03-26 19:21:56.562000,4cc5400e63624c44fadeda99f57588a6,5000.0,web,mxn,complete
27345,2021-03-26 19:37:11.029000,4cc5400e63624c44fadeda99f57588a6,5000.0,web,mxn,failed
27468,2021-03-29 20:06:42.154000,4cc5400e63624c44fadeda99f57588a6,50000.0,web,mxn,complete
27469,2021-03-29 20:08:49.230000,4cc5400e63624c44fadeda99f57588a6,50000.0,web,mxn,failed
27470,2021-03-29 20:09:45.678000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27471,2021-03-29 20:10:36.997000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27472,2021-03-29 20:11:21.941000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27473,2021-03-29 20:12:08.176000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27474,2021-03-29 20:12:53.824000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27475,2021-03-29 20:13:21.127000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27476,2021-03-29 20:13:50.366000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27477,2021-03-29 20:14:22.300000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27478,2021-03-29 20:14:50.568000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27479,2021-03-29 20:17:28.891000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27480,2021-03-29 20:17:56.582000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27481,2021-03-29 20:18:28.178000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27482,2021-03-29 20:19:06.204000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27483,2021-03-29 20:19:30.546000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27484,2021-03-29 20:23:11.263000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27485,2021-03-29 20:23:38.373000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27486,2021-03-29 20:24:16.845000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27487,2021-03-29 20:24:51.613000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27488,2021-03-29 20:26:48.917000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,failed
27489,2021-03-29 20:27:23.340000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27490,2021-03-29 20:30:13.648000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27492,2021-03-29 20:40:35.241000,4cc5400e63624c44fadeda99f57588a6,1.0,web,eth,complete
27493,2021-03-29 20:41:15.862000,4cc5400e63624c44fadeda99f57588a6,1.0,web,eth,complete
27494,2021-03-29 20:43:37.382000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27495,2021-03-29 20:45:13.040000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27505,2021-03-29 20:49:43.836000,4cc5400e63624c44fadeda99f57588a6,1.0,web,eth,complete
27506,2021-03-29 20:50:09.699000,4cc5400e63624c44fadeda99f57588a6,4500.0,web,mxn,complete
27580,2021-03-29 22:53:10.457000,f03704cb51f02f80b09bffba15751691,3.0,web,btc,complete
27581,2021-03-29 22:53:37.448000,f03704cb51f02f80b09bffba15751691,20000.0,web,mxn,complete
27601,2021-03-30 01:43:38.557000,255ea887b8bca36797426dfb35a809cc,0.0001,web,btc,complete
27872,2021-04-05 14:44:19.047000,f03704cb51f02f80b09bffba15751691,1.5,web,btc,complete
27873,2021-04-05 14:45:02.959000,f03704cb51f02f80b09bffba15751691,18000.0,web,mxn,complete
27995,2021-04-06 18:44:27.896000,f03704cb51f02f80b09bffba15751691,7.0,web,eth,complete
27996,2021-04-06 19:15:13.118000,f03704cb51f02f80b09bffba15751691,0.5,web,btc,complete
28040,2021-04-06 19:34:42.109000,f03704cb51f02f80b09bffba15751691,5.0,web,eth,complete
28393,2021-04-09 17:14:27.165000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
28574,2021-04-12 21:01:09.967000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,complete
28696,2021-04-14 09:06:42.285000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
28962,2021-04-15 19:57:55.575000,600c273011dd92cffe8bb70613bd796f,100.0,web,brl,complete
29315,2021-04-19 17:09:11.316000,0fbce6c74ff376d18cb352e7fdc6273b,1000.0,app,brl,failed
29316,2021-04-19 17:19:43.604000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29317,2021-04-19 17:23:56.257000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29318,2021-04-19 17:25:07.591000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29349,2021-04-20 09:22:26.881000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29350,2021-04-20 09:22:55.753000,0fbce6c74ff376d18cb352e7fdc6273b,1000.0,app,brl,failed
29466,2021-04-21 11:04:10.399000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29467,2021-04-21 11:09:01.598000,0fbce6c74ff376d18cb352e7fdc6273b,10.0,app,brl,complete
29468,2021-04-21 12:55:46.125000,0fbce6c74ff376d18cb352e7fdc6273b,100.0,app,brl,failed
29469,2021-04-21 12:58:59.114000,0fbce6c74ff376d18cb352e7fdc6273b,1000.0,app,brl,failed
29470,2021-04-21 13:00:32.778000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29471,2021-04-21 13:02:05.865000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29472,2021-04-21 13:02:42.117000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29473,2021-04-21 13:07:10.343000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29474,2021-04-21 13:07:46.731000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29475,2021-04-21 13:09:31.876000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29476,2021-04-21 13:10:23.993000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29477,2021-04-21 13:21:46.717000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29478,2021-04-21 13:23:53.175000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,failed
29564,2021-04-21 22:24:51.657000,600c273011dd92cffe8bb70613bd796f,100.0,web,brl,complete
29566,2021-04-21 22:26:37.175000,600c273011dd92cffe8bb70613bd796f,150.0,web,brl,complete
29614,2021-04-22 13:54:27.225000,0fbce6c74ff376d18cb352e7fdc6273b,10000.0,app,brl,complete
29882,2021-04-28 21:44:47.911000,67d16d00201083a2b118dd5128dd6f59,4.5e-05,web,btc,failed
30018,2021-05-03 22:03:33.431000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30019,2021-05-03 22:54:01.903000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30052,2021-05-05 16:59:23.949000,bb44c2e24438b59f0d2109fec67f6b20,1.0,app,xrp,failed
30054,2021-05-06 01:08:26.248000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30063,2021-05-06 17:01:52.313000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30064,2021-05-06 18:23:30.437000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30065,2021-05-06 19:12:04.086000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30066,2021-05-06 19:33:27.255000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30100,2021-05-07 13:48:27.517000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30101,2021-05-07 13:49:44.571000,54ee290e80589a2a1225c338a71839f5,50.0,web,mxn,complete
30136,2021-05-07 22:53:08.677000,195f15384c2a79cedf293e4a847ce85c,0.001,app,btc,complete
30137,2021-05-08 00:10:54.475000,c45ae64fa263499a6f605b9ee351c7d2,1222.0,web,ars,complete
30186,2021-05-10 05:01:58.069000,c45ae64fa263499a6f605b9ee351c7d2,400.0,web,ars,complete
30288,2021-05-11 19:38:41.660000,0fd600c953cde8121262e322ef09f70e,0.02052999,web,btc,complete
30598,2021-05-18 20:39:28.266000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,1000.0,web,mxn,complete
30601,2021-05-18 21:14:06.397000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,12.0,web,brl,complete
30631,2021-05-19 02:18:57.432000,c45ae64fa263499a6f605b9ee351c7d2,500.0,web,ars,complete
30870,2021-05-21 05:11:10.551000,c45ae64fa263499a6f605b9ee351c7d2,200.0,web,ars,complete
30871,2021-05-21 05:14:08.418000,c45ae64fa263499a6f605b9ee351c7d2,200.0,web,ars,complete
30872,2021-05-21 05:16:54.773000,c45ae64fa263499a6f605b9ee351c7d2,299.0,web,ars,complete
30873,2021-05-21 05:25:32.498000,c45ae64fa263499a6f605b9ee351c7d2,2000.0,web,ars,complete
30874,2021-05-21 06:50:26.059000,c45ae64fa263499a6f605b9ee351c7d2,200.0,web,ars,complete
30909,2021-05-21 19:17:51.448000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,1500.0,web,brl,failed
30910,2021-05-21 20:21:08.380000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,failed
30998,2021-05-24 20:25:29.362000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,complete
30999,2021-05-24 20:26:56.552000,c45ae64fa263499a6f605b9ee351c7d2,200.0,web,ars,complete
31000,2021-05-24 20:28:16.518000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,complete
31001,2021-05-24 20:28:50.328000,c45ae64fa263499a6f605b9ee351c7d2,500.0,web,ars,complete
31002,2021-05-24 20:29:13.038000,c45ae64fa263499a6f605b9ee351c7d2,1000.0,web,ars,complete
31003,2021-05-24 20:29:52.648000,c45ae64fa263499a6f605b9ee351c7d2,218.94,web,ars,complete
31004,2021-05-24 20:31:02.628000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,brl,failed
31005,2021-05-24 20:31:57.256000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,brl,failed
31006,2021-05-24 20:37:28.153000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,mxn,failed
31016,2021-05-24 23:24:03.905000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,complete
31023,2021-05-25 02:51:46.777000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,brl,failed
31056,2021-05-25 04:26:29.977000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,failed
31089,2021-05-25 04:34:27.644000,c45ae64fa263499a6f605b9ee351c7d2,100.0,web,ars,failed
